La Florida, La Serena Ad.;11;8;10.4;17.7
La Florida, La Serena Ad.;11;9;11.6;16.9
La Florida, La Serena Ad.;11;10;11.8;16.7
La Florida, La Serena Ad.;11;11;9.5;16.9
La Florida, La Serena Ad.;11;12;10.0;16.1
La Florida, La Serena Ad.;11;13;11.5;16.9
La Florida, La Serena Ad.;11;14;10.6;18.1
La Florida, La Serena Ad.;11;15;10.8;19.3
La Florida, La Serena Ad.;11;16;10.3;17.8
La Florida, La Serena Ad.;11;17;11.8;18.1
La Florida, La Serena Ad.;11;18;13.6;19.2
La Florida, La Serena Ad.;11;19;12.4;17.3
La Florida, La Serena Ad.;11;20;12.3;17.7
La Florida, La Serena Ad.;11;21;9.3;18.1
La Florida, La Serena Ad.;11;22;10.8;17.4
La Florida, La Serena Ad.;11;23;12.3;17.4
La Florida, La Serena Ad.;11;24;9.5;20.5
La Florida, La Serena Ad.;11;25;11.2;18.6
La Florida, La Serena Ad.;11;26;9.3;17.7
La Florida, La Serena Ad.;11;27;12.7;18.2
La Florida, La Serena Ad.;11;28;11.7;16.1
La Florida, La Serena Ad.;11;29;11.2;17.5
La Florida, La Serena Ad.;11;30;9.4;20.9
Rodelillo, Ad.;11;1;6.8;20.7
Rodelillo, Ad.;11;2;6.2;18.3
Rodelillo, Ad.;11;3;6.4;21.0
Rodelillo, Ad.;11;4;8.1;23.4
Rodelillo, Ad.;11;5;8.0;19.6
Rodelillo, Ad.;11;6;6.5;22.6
Rodelillo, Ad.;11;7;8.4;25.1
Rodelillo, Ad.;11;8;8.3;25.5
Rodelillo, Ad.;11;9;8.7;23.5
Rodelillo, Ad.;11;10;9.5;18.7
Rodelillo, Ad.;11;11;9.1;23.9
Rodelillo, Ad.;11;12;9.9;24.9
Rodelillo, Ad.;11;13;9.8;29.4
Rodelillo, Ad.;11;14;10.1;17.2
Rodelillo, Ad.;11;15;10.0;18.5
Rodelillo, Ad.;11;16;9.9;16.2
Rodelillo, Ad.;11;17;10.3;16.0
Rodelillo, Ad.;11;18;11.3;15.3
Rodelillo, Ad.;11;19;9.8;21.1
Rodelillo, Ad.;11;20;8.1;17.4
Rodelillo, Ad.;11;21;6.1;24.0
Rodelillo, Ad.;11;22;8.8;21.2
Rodelillo, Ad.;11;23;9.4;19.6
Rodelillo, Ad.;11;24;11.2;19.8
Rodelillo, Ad.;11;25;9.4;21.7
Rodelillo, Ad.;11;26;7.4;26.6
Rodelillo, Ad.;11;27;9.4;21.8
Rodelillo, Ad.;11;28;7.6;21.0
Rodelillo, Ad.;11;29;9.9;13.9
Rodelillo, Ad.;11;30;8.3;19.2
Eulógio Sánchez, Tobalaba Ad.;11;1;8.5;20.6
Eulógio Sánchez, Tobalaba Ad.;11;2;7.8;21.5
Eulógio Sánchez, Tobalaba Ad.;11;3;5.2;24.0
Eulógio Sánchez, Tobalaba Ad.;11;4;7.4;26.8
Eulógio Sánchez, Tobalaba Ad.;11;5;6.8;24.0
Eulógio Sánchez, Tobalaba Ad.;11;6;6.6;26.9
Eulógio Sánchez, Tobalaba Ad.;11;7;8.0;29.0
Eulógio Sánchez, Tobalaba Ad.;11;8;10.6;30.0
Eulógio Sánchez, Tobalaba Ad.;11;9;11.8;29.4
Eulógio Sánchez, Tobalaba Ad.;11;10;10.0;28.0
Eulógio Sánchez, Tobalaba Ad.;11;11;11.3;26.8
Eulógio Sánchez, Tobalaba Ad.;11;12;11.0;27.4
Eulógio Sánchez, Tobalaba Ad.;11;13;11.0;30.2
Eulógio Sánchez, Tobalaba Ad.;11;14;10.8;29.8
Eulógio Sánchez, Tobalaba Ad.;11;15;12.2;28.2
Eulógio Sánchez, Tobalaba Ad.;11;16;13.4;30.0
Eulógio Sánchez, Tobalaba Ad.;11;17;14.6;27.3
Eulógio Sánchez, Tobalaba Ad.;11;18;12.7;21.6
Eulógio Sánchez, Tobalaba Ad.;11;19;12.7;26.0
Eulógio Sánchez, Tobalaba Ad.;11;20;10.0;23.8
Eulógio Sánchez, Tobalaba Ad.;11;21;9.2;27.0
Eulógio Sánchez, Tobalaba Ad.;11;22;12.4;29.0
Eulógio Sánchez, Tobalaba Ad.;11;23;10.4;29.0
Eulógio Sánchez, Tobalaba Ad.;11;24;10.8;19.0
Eulógio Sánchez, Tobalaba Ad.;11;25;13.2;25.0
Eulógio Sánchez, Tobalaba Ad.;11;26;8.4;30.4
Eulógio Sánchez, Tobalaba Ad.;11;27;8.8;28.0
Eulógio Sánchez, Tobalaba Ad.;11;28;8.8;24.0
Eulógio Sánchez, Tobalaba Ad.;11;29;13.0;15.0
Eulógio Sánchez, Tobalaba Ad.;11;30;9.2;20.4
Quinta Normal, Santiago;11;1;8.4;22.0
Quinta Normal, Santiago;11;2;7.7;22.2
Quinta Normal, Santiago;11;3;5.2;24.9
Quinta Normal, Santiago;11;4;5.7;27.4
Quinta Normal, Santiago;11;5;5.6;24.5
Quinta Normal, Santiago;11;6;6.7;27.3
Quinta Normal, Santiago;11;7;9.2;29.5
Quinta Normal, Santiago;11;8;9.9;30.5
Quinta Normal, Santiago;11;9;10.8;30.2
Quinta Normal, Santiago;11;10;9.3;27.5
Quinta Normal, Santiago;11;11;10.7;28.0
Quinta Normal, Santiago;11;12;10.6;28.8
Quinta Normal, Santiago;11;13;9.9;32.0
Quinta Normal, Santiago;11;14;11.4;29.4
Quinta Normal, Santiago;11;15;11.2;29.0
Quinta Normal, Santiago;11;16;12.6;30.4
Quinta Normal, Santiago;11;17;13.3;27.4
Quinta Normal, Santiago;11;18;11.4;20.9
Quinta Normal, Santiago;11;19;12.4;26.1
Quinta Normal, Santiago;11;20;9.4;25.1
Quinta Normal, Santiago;11;21;8.2;27.7
Quinta Normal, Santiago;11;22;9.7;30.1
Quinta Normal, Santiago;11;23;9.8;24.5
Quinta Normal, Santiago;11;24;12.6;21.1
Quinta Normal, Santiago;11;25;13.0;25.9
Quinta Normal, Santiago;11;26;7.2;31.2
Quinta Normal, Santiago;11;27;11.9;28.0
Quinta Normal, Santiago;11;28;10.6;24.1
Quinta Normal, Santiago;11;29;12.9;15.3
Quinta Normal, Santiago;11;30;8.3;21.9
Pudahuel Santiago ;11;1;7.9;22.2
Pudahuel Santiago ;11;2;7.7;21.6
Pudahuel Santiago ;11;3;4.6;23.9
Pudahuel Santiago ;11;4;6.1;26.9
Pudahuel Santiago ;11;5;6.1;24.6
Pudahuel Santiago ;11;6;5.8;26.6
Pudahuel Santiago ;11;7;8.0;29.2
Pudahuel Santiago ;11;8;9.7;30.4
Pudahuel Santiago ;11;9;10.6;29.5
Pudahuel Santiago ;11;10;8.9;27.4
Pudahuel Santiago ;11;11;9.9;27.3
Pudahuel Santiago ;11;12;9.8;28.1
Pudahuel Santiago ;11;13;9.9;31.6
Pudahuel Santiago ;11;14;11.2;29.9
Pudahuel Santiago ;11;15;12.0;29.1
Pudahuel Santiago ;11;16;11.7;30.4
Pudahuel Santiago ;11;17;13.4;27.7
Pudahuel Santiago ;11;18;11.6;20.7
Pudahuel Santiago ;11;19;12.8;25.2
Pudahuel Santiago ;11;20;9.6;24.3
Pudahuel Santiago ;11;21;8.0;26.9
Pudahuel Santiago ;11;22;9.3;29.8
Pudahuel Santiago ;11;23;9.8;24.4
Pudahuel Santiago ;11;24;12.5;21.0
Pudahuel Santiago ;11;25;13.7;25.6
Pudahuel Santiago ;11;26;7.7;31.1
Pudahuel Santiago ;11;27;11.8;27.4
Pudahuel Santiago ;11;28;11.4;24.7
Pudahuel Santiago ;11;29;12.6;15.3
Pudahuel Santiago ;11;30;7.8;21.0
Santo Domingo, Ad.;11;1;3.2;16.8
Santo Domingo, Ad.;11;2;2.2;16.9
Santo Domingo, Ad.;11;3;1.8;19.4
Santo Domingo, Ad.;11;4;2.4;17.3
Santo Domingo, Ad.;11;5;3.4;16.6
Santo Domingo, Ad.;11;6;2.5;18.6
Santo Domingo, Ad.;11;7;4.6;19.9
Santo Domingo, Ad.;11;8;5.4;18.4
Santo Domingo, Ad.;11;9;7.5;15.5
Santo Domingo, Ad.;11;10;7.4;16.6
Santo Domingo, Ad.;11;11;10.2;18.7
Santo Domingo, Ad.;11;12;5.6;19.3
Santo Domingo, Ad.;11;13;4.0;21.0
Santo Domingo, Ad.;11;14;6.1;14.8
Santo Domingo, Ad.;11;15;11.6;17.3
Santo Domingo, Ad.;11;16;11.1;15.9
Santo Domingo, Ad.;11;17;11.9;16.7
Santo Domingo, Ad.;11;18;12.4;18.0
Santo Domingo, Ad.;11;19;8.3;18.0
Santo Domingo, Ad.;11;20;9.4;16.7
Santo Domingo, Ad.;11;21;6.3;16.8
Santo Domingo, Ad.;11;22;5.6;17.0
Santo Domingo, Ad.;11;23;7.4;17.9
Santo Domingo, Ad.;11;24;10.5;18.7
Santo Domingo, Ad.;11;25;6.6;18.1
Santo Domingo, Ad.;11;26;5.8;17.4
Santo Domingo, Ad.;11;27;12.1;16.5
Santo Domingo, Ad.;11;28;6.0;17.0
Santo Domingo, Ad.;11;29;10.9;14.3
Santo Domingo, Ad.;11;30;6.7;16.8
Juan Fernández, Estación Meteorológica.;11;1;11.7;14.9
Juan Fernández, Estación Meteorológica.;11;2;11.1;14.8
Juan Fernández, Estación Meteorológica.;11;3;10.8;16.0
Juan Fernández, Estación Meteorológica.;11;4;10.8;15.2
Juan Fernández, Estación Meteorológica.;11;5;9.4;17.8
Juan Fernández, Estación Meteorológica.;11;6;12.0;19.2
Juan Fernández, Estación Meteorológica.;11;7;14.2;19.4
Juan Fernández, Estación Meteorológica.;11;8;12.8;17.0
Juan Fernández, Estación Meteorológica.;11;9;12.4;17.0
Juan Fernández, Estación Meteorológica.;11;10;12.5;16.0
Juan Fernández, Estación Meteorológica.;11;11;13.0;15.6
Juan Fernández, Estación Meteorológica.;11;12;12.2;16.2
Juan Fernández, Estación Meteorológica.;11;13;12.4;15.4
Juan Fernández, Estación Meteorológica.;11;14;12.0;16.8
Juan Fernández, Estación Meteorológica.;11;15;12.8;17.2
Juan Fernández, Estación Meteorológica.;11;16;13.0;20.8
Juan Fernández, Estación Meteorológica.;11;17;12.7;18.2
Juan Fernández, Estación Meteorológica.;11;18;12.2;17.8
Juan Fernández, Estación Meteorológica.;11;19;11.6;16.2
Juan Fernández, Estación Meteorológica.;11;20;11.6;16.6
Juan Fernández, Estación Meteorológica.;11;21;12.8;16.2
Juan Fernández, Estación Meteorológica.;11;22;13.0;18.0
Juan Fernández, Estación Meteorológica.;11;23;11.2;19.4
Juan Fernández, Estación Meteorológica.;11;24;12.0;16.6
Juan Fernández, Estación Meteorológica.;11;25;12.8;15.4
Juan Fernández, Estación Meteorológica.;11;26;11.8;16.8
Juan Fernández, Estación Meteorológica.;11;27;12.6;18.6
Juan Fernández, Estación Meteorológica.;11;28;13.2;18.6
Juan Fernández, Estación Meteorológica.;11;29;12.8;16.8
Juan Fernández, Estación Meteorológica.;11;30;13.2;16.7
General Freire, Curicó Ad.;11;1;4.7;21.6
General Freire, Curicó Ad.;11;2;3.8;20.7
General Freire, Curicó Ad.;11;3;4.8;21.9
General Freire, Curicó Ad.;11;4;5.5;25.1
General Freire, Curicó Ad.;11;5;4.4;22.0
General Freire, Curicó Ad.;11;6;5.2;23.7
General Freire, Curicó Ad.;11;7;6.4;25.8
General Freire, Curicó Ad.;11;8;9.4;26.8
General Freire, Curicó Ad.;11;9;10.7;29.2
General Freire, Curicó Ad.;11;10;8.3;27.4
General Freire, Curicó Ad.;11;11;12.8;26.6
General Freire, Curicó Ad.;11;12;8.5;24.8
General Freire, Curicó Ad.;11;13;8.1;27.1
General Freire, Curicó Ad.;11;14;11.7;29.7
General Freire, Curicó Ad.;11;15;13.0;29.3
General Freire, Curicó Ad.;11;16;13.8;32.0
General Freire, Curicó Ad.;11;17;10.5;28.3
General Freire, Curicó Ad.;11;18;11.9;18.8
General Freire, Curicó Ad.;11;19;12.5;24.6
General Freire, Curicó Ad.;11;20;9.3;24.7
General Freire, Curicó Ad.;11;21;7.9;27.4
General Freire, Curicó Ad.;11;22;8.7;26.8
General Freire, Curicó Ad.;11;23;11.1;21.5
General Freire, Curicó Ad.;11;24;10.3;24.1
General Freire, Curicó Ad.;11;25;8.3;25.3
General Freire, Curicó Ad.;11;26;6.0;29.4
General Freire, Curicó Ad.;11;27;8.0;26.9
General Freire, Curicó Ad.;11;28;10.6;23.9
General Freire, Curicó Ad.;11;29;11.0;12.9
General Freire, Curicó Ad.;11;30;9.2;21.6
General Bernardo O'Higgins, Chillán Ad.;11;1;4.4;20.0
General Bernardo O'Higgins, Chillán Ad.;11;2;4.0;17.6
General Bernardo O'Higgins, Chillán Ad.;11;3;1.4;20.2
General Bernardo O'Higgins, Chillán Ad.;11;4;5.0;22.8
General Bernardo O'Higgins, Chillán Ad.;11;5;5.2;20.4
General Bernardo O'Higgins, Chillán Ad.;11;6;4.2;21.9
General Bernardo O'Higgins, Chillán Ad.;11;7;5.2;23.0
General Bernardo O'Higgins, Chillán Ad.;11;8;8.4;26.9
General Bernardo O'Higgins, Chillán Ad.;11;9;10.4;26.4
General Bernardo O'Higgins, Chillán Ad.;11;10;7.4;24.2
General Bernardo O'Higgins, Chillán Ad.;11;11;9.5;23.4
General Bernardo O'Higgins, Chillán Ad.;11;12;7.6;24.4
General Bernardo O'Higgins, Chillán Ad.;11;13;7.4;26.0
General Bernardo O'Higgins, Chillán Ad.;11;14;10.4;27.2
General Bernardo O'Higgins, Chillán Ad.;11;15;10.4;27.8
General Bernardo O'Higgins, Chillán Ad.;11;16;11.2;28.1
General Bernardo O'Higgins, Chillán Ad.;11;17;13.8;29.8
General Bernardo O'Higgins, Chillán Ad.;11;18;8.8;16.6
General Bernardo O'Higgins, Chillán Ad.;11;19;7.0;21.6
General Bernardo O'Higgins, Chillán Ad.;11;20;6.8;23.0
General Bernardo O'Higgins, Chillán Ad.;11;21;7.6;25.2
General Bernardo O'Higgins, Chillán Ad.;11;22;9.2;25.6
General Bernardo O'Higgins, Chillán Ad.;11;23;8.8;20.4
General Bernardo O'Higgins, Chillán Ad.;11;24;5.6;22.4
General Bernardo O'Higgins, Chillán Ad.;11;25;6.9;25.0
General Bernardo O'Higgins, Chillán Ad.;11;26;8.4;28.8
General Bernardo O'Higgins, Chillán Ad.;11;27;8.0;22.0
General Bernardo O'Higgins, Chillán Ad.;11;28;9.4;20.0
General Bernardo O'Higgins, Chillán Ad.;11;29;10.0;20.4
General Bernardo O'Higgins, Chillán Ad.;11;30;6.6;23.9
Carriel Sur, Concepción.;11;1;4.6;17.3
Carriel Sur, Concepción.;11;2;4.3;16.8
Carriel Sur, Concepción.;11;3;5.8;17.7
Carriel Sur, Concepción.;11;4;6.5;17.4
Carriel Sur, Concepción.;11;5;7.1;18.5
Carriel Sur, Concepción.;11;6;7.8;19.5
Carriel Sur, Concepción.;11;7;9.2;18.9
Carriel Sur, Concepción.;11;8;9.0;21.3
Carriel Sur, Concepción.;11;9;9.6;19.8
Carriel Sur, Concepción.;11;10;11.5;19.5
Carriel Sur, Concepción.;11;11;8.7;20.5
Carriel Sur, Concepción.;11;12;8.5;21.8
Carriel Sur, Concepción.;11;13;6.8;22.8
Carriel Sur, Concepción.;11;14;10.0;21.8
Carriel Sur, Concepción.;11;15;9.1;22.5
Carriel Sur, Concepción.;11;16;9.8;23.2
Carriel Sur, Concepción.;11;17;11.9;17.7
Carriel Sur, Concepción.;11;18;11.5;18.3
Carriel Sur, Concepción.;11;19;7.4;19.0
Carriel Sur, Concepción.;11;20;6.5;20.2
Carriel Sur, Concepción.;11;21;7.6;20.8
Carriel Sur, Concepción.;11;22;9.0;19.1
Carriel Sur, Concepción.;11;23;10.8;17.9
Carriel Sur, Concepción.;11;24;6.8;20.2
Carriel Sur, Concepción.;11;25;6.1;20.4
Carriel Sur, Concepción.;11;26;9.0;21.7
Carriel Sur, Concepción.;11;27;10.7;17.0
Carriel Sur, Concepción.;11;28;7.3;19.1
Carriel Sur, Concepción.;11;29;11.4;19.2
Carriel Sur, Concepción.;11;30;5.8;20.9
María Dolores, Los Angeles Ad.;11;1;5.2;20.5
María Dolores, Los Angeles Ad.;11;2;3.6;17.0
María Dolores, Los Angeles Ad.;11;3;-0.7;17.0
María Dolores, Los Angeles Ad.;11;4;4.0;18.4
María Dolores, Los Angeles Ad.;11;5;5.0;19.0
María Dolores, Los Angeles Ad.;11;6;4.0;23.0
María Dolores, Los Angeles Ad.;11;7;6.0;23.8
María Dolores, Los Angeles Ad.;11;8;8.0;29.8
María Dolores, Los Angeles Ad.;11;9;9.0;28.4
María Dolores, Los Angeles Ad.;11;10;8.8;24.4
María Dolores, Los Angeles Ad.;11;11;9.4;21.6
María Dolores, Los Angeles Ad.;11;12;8.0;
María Dolores, Los Angeles Ad.;11;13;8.2;
María Dolores, Los Angeles Ad.;11;15;;
María Dolores, Los Angeles Ad.;11;16;;32.8
María Dolores, Los Angeles Ad.;11;17;13.0;31.6
María Dolores, Los Angeles Ad.;11;18;11.0;20.0
María Dolores, Los Angeles Ad.;11;19;5.5;23.0
María Dolores, Los Angeles Ad.;11;20;5.0;23.4
María Dolores, Los Angeles Ad.;11;21;8.0;26.4
María Dolores, Los Angeles Ad.;11;22;8.0;25.4
María Dolores, Los Angeles Ad.;11;23;7.2;20.4
María Dolores, Los Angeles Ad.;11;24;0.0;22.4
María Dolores, Los Angeles Ad.;11;25;7.0;26.0
María Dolores, Los Angeles Ad.;11;26;8.2;28.2
María Dolores, Los Angeles Ad.;11;27;9.0;19.4
María Dolores, Los Angeles Ad.;11;28;3.0;20.2
María Dolores, Los Angeles Ad.;11;29;9.0;21.2
María Dolores, Los Angeles Ad.;11;30;7.0;23.8
Pichoy, Valdivia Ad.;11;1;1.7;17.2
Pichoy, Valdivia Ad.;11;2;3.5;17.6
Pichoy, Valdivia Ad.;11;3;4.6;16.1
Pichoy, Valdivia Ad.;11;4;0.5;17.2
Pichoy, Valdivia Ad.;11;5;4.9;17.0
Pichoy, Valdivia Ad.;11;6;11.6;15.9
Pichoy, Valdivia Ad.;11;7;6.6;16.8
Pichoy, Valdivia Ad.;11;8;9.9;19.3
Pichoy, Valdivia Ad.;11;9;4.2;24.6
Pichoy, Valdivia Ad.;11;10;6.1;16.4
Pichoy, Valdivia Ad.;11;11;9.1;17.5
Pichoy, Valdivia Ad.;11;12;3.5;19.5
Pichoy, Valdivia Ad.;11;13;5.1;21.2
Pichoy, Valdivia Ad.;11;14;5.7;21.9
Pichoy, Valdivia Ad.;11;15;6.1;25.1
Pichoy, Valdivia Ad.;11;16;8.1;27.5
Pichoy, Valdivia Ad.;11;17;7.2;19.1
Pichoy, Valdivia Ad.;11;18;10.3;16.6
Pichoy, Valdivia Ad.;11;19;3.3;15.9
Pichoy, Valdivia Ad.;11;20;3.4;20.7
Pichoy, Valdivia Ad.;11;21;3.5;21.2
Pichoy, Valdivia Ad.;11;22;6.0;17.5
Pichoy, Valdivia Ad.;11;23;11.7;15.5
Pichoy, Valdivia Ad.;11;24;7.8;16.8
Pichoy, Valdivia Ad.;11;25;6.1;20.7
Pichoy, Valdivia Ad.;11;26;4.9;21.7
Pichoy, Valdivia Ad.;11;27;6.9;17.3
Pichoy, Valdivia Ad.;11;28;5.0;17.2
Pichoy, Valdivia Ad.;11;29;5.5;18.2
Pichoy, Valdivia Ad.;11;30;3.7;21.7
Cañal Bajo,  Osorno Ad.;11;1;5.1;14.0
Cañal Bajo,  Osorno Ad.;11;2;5.0;15.8
Cañal Bajo,  Osorno Ad.;11;3;5.2;15.5
Cañal Bajo,  Osorno Ad.;11;4;1.5;16.8
Cañal Bajo,  Osorno Ad.;11;5;7.2;16.7
Cañal Bajo,  Osorno Ad.;11;6;10.5;15.7
Cañal Bajo,  Osorno Ad.;11;7;8.1;17.0
Cañal Bajo,  Osorno Ad.;11;8;9.3;19.8
Cañal Bajo,  Osorno Ad.;11;9;4.7;21.1
Cañal Bajo,  Osorno Ad.;11;10;9.3;17.5
Cañal Bajo,  Osorno Ad.;11;11;9.1;17.0
Cañal Bajo,  Osorno Ad.;11;12;1.8;17.5
Cañal Bajo,  Osorno Ad.;11;13;3.5;17.1
Cañal Bajo,  Osorno Ad.;11;14;5.5;20.7
Cañal Bajo,  Osorno Ad.;11;15;7.3;22.0
Cañal Bajo,  Osorno Ad.;11;16;12.3;24.1
Cañal Bajo,  Osorno Ad.;11;17;9.1;20.1
Cañal Bajo,  Osorno Ad.;11;18;8.0;17.1
Cañal Bajo,  Osorno Ad.;11;19;3.8;14.0
Cañal Bajo,  Osorno Ad.;11;20;8.0;19.0
Cañal Bajo,  Osorno Ad.;11;21;2.3;20.7
Cañal Bajo,  Osorno Ad.;11;22;9.8;16.6
Cañal Bajo,  Osorno Ad.;11;23;10.5;17.0
Cañal Bajo,  Osorno Ad.;11;24;8.5;16.0
Cañal Bajo,  Osorno Ad.;11;25;4.6;19.3
Cañal Bajo,  Osorno Ad.;11;26;4.1;20.5
Cañal Bajo,  Osorno Ad.;11;27;6.8;18.5
Cañal Bajo,  Osorno Ad.;11;28;10.2;17.5
Cañal Bajo,  Osorno Ad.;11;29;3.7;16.0
Cañal Bajo,  Osorno Ad.;11;30;6.0;19.2
El Tepual  Puerto Montt Ap.;11;1;2.9;14.6
El Tepual  Puerto Montt Ap.;11;2;4.3;15.8
El Tepual  Puerto Montt Ap.;11;3;7.8;13.4
El Tepual  Puerto Montt Ap.;11;4;4.8;14.1
El Tepual  Puerto Montt Ap.;11;5;7.7;16.8
El Tepual  Puerto Montt Ap.;11;6;9.9;15.2
El Tepual  Puerto Montt Ap.;11;7;6.6;15.7
El Tepual  Puerto Montt Ap.;11;8;9.1;17.2
El Tepual  Puerto Montt Ap.;11;9;6.9;18.3
El Tepual  Puerto Montt Ap.;11;10;8.5;15.8
El Tepual  Puerto Montt Ap.;11;11;5.9;15.4
El Tepual  Puerto Montt Ap.;11;12;5.5;15.4
El Tepual  Puerto Montt Ap.;11;13;7.2;13.9
El Tepual  Puerto Montt Ap.;11;14;6.2;18.2
El Tepual  Puerto Montt Ap.;11;15;10.5;19.1
El Tepual  Puerto Montt Ap.;11;16;11.2;21.2
El Tepual  Puerto Montt Ap.;11;17;10.7;17.5
El Tepual  Puerto Montt Ap.;11;18;8.4;14.4
El Tepual  Puerto Montt Ap.;11;19;6.1;12.8
El Tepual  Puerto Montt Ap.;11;20;8.9;16.8
El Tepual  Puerto Montt Ap.;11;21;3.5;17.5
El Tepual  Puerto Montt Ap.;11;22;9.9;15.6
El Tepual  Puerto Montt Ap.;11;23;10.6;15.9
El Tepual  Puerto Montt Ap.;11;24;7.3;14.0
El Tepual  Puerto Montt Ap.;11;25;7.1;16.9
El Tepual  Puerto Montt Ap.;11;26;9.3;17.0
El Tepual  Puerto Montt Ap.;11;27;6.8;14.8
El Tepual  Puerto Montt Ap.;11;28;10.5;15.0
El Tepual  Puerto Montt Ap.;11;29;3.3;14.3
El Tepual  Puerto Montt Ap.;11;30;3.8;17.1
Futaleufú Ad.;11;1;2.4;13.0
Futaleufú Ad.;11;2;6.4;11.4
Futaleufú Ad.;11;3;4.8;13.5
Futaleufú Ad.;11;4;4.9;14.3
Futaleufú Ad.;11;5;5.5;15.8
Futaleufú Ad.;11;6;5.9;8.6
Futaleufú Ad.;11;7;4.2;13.1
Futaleufú Ad.;11;8;10.6;15.0
Futaleufú Ad.;11;9;7.0;20.6
Futaleufú Ad.;11;10;8.5;17.1
Futaleufú Ad.;11;11;7.7;13.7
Futaleufú Ad.;11;12;4.5;14.5
Futaleufú Ad.;11;13;7.7;14.2
Futaleufú Ad.;11;14;10.6;17.9
Futaleufú Ad.;11;15;13.1;20.1
Futaleufú Ad.;11;16;6.0;25.8
Futaleufú Ad.;11;17;9.1;20.7
Futaleufú Ad.;11;18;7.2;12.8
Futaleufú Ad.;11;19;7.2;13.2
Futaleufú Ad.;11;20;5.1;18.0
Futaleufú Ad.;11;21;3.8;21.3
Futaleufú Ad.;11;22;6.4;16.1
Futaleufú Ad.;11;23;8.2;12.7
Futaleufú Ad.;11;24;6.2;14.3
Futaleufú Ad.;11;25;5.1;17.6
Futaleufú Ad.;11;26;4.1;20.5
Futaleufú Ad.;11;27;7.4;18.6
Futaleufú Ad.;11;28;8.2;17.5
Futaleufú Ad.;11;29;4.7;13.2
Futaleufú Ad.;11;30;6.6;18.3
Alto Palena Ad.;11;1;0.0;17.0
Alto Palena Ad.;11;2;7.0;17.0
Alto Palena Ad.;11;3;2.1;13.0
Alto Palena Ad.;11;4;4.6;15.7
Alto Palena Ad.;11;5;6.2;15.7
Alto Palena Ad.;11;6;5.6;6.8
Alto Palena Ad.;11;7;4.4;16.0
Alto Palena Ad.;11;8;12.0;15.2
Alto Palena Ad.;11;9;10.0;23.6
Alto Palena Ad.;11;10;8.4;16.3
Alto Palena Ad.;11;11;7.8;13.7
Alto Palena Ad.;11;12;6.9;14.6
Alto Palena Ad.;11;13;9.0;12.9
Alto Palena Ad.;11;14;10.2;18.6
Alto Palena Ad.;11;15;11.0;20.6
Alto Palena Ad.;11;16;10.0;27.2
Alto Palena Ad.;11;17;11.5;19.8
Alto Palena Ad.;11;18;6.9;13.8
Alto Palena Ad.;11;19;7.5;13.3
Alto Palena Ad.;11;20;5.2;17.5
Alto Palena Ad.;11;21;4.4;21.0
Alto Palena Ad.;11;22;12.0;18.0
Alto Palena Ad.;11;23;11.0;14.0
Alto Palena Ad.;11;24;7.4;14.1
Alto Palena Ad.;11;25;9.1;
Alto Palena Ad.;11;26;8.7;21.0
Alto Palena Ad.;11;27;6.9;18.4
Alto Palena Ad.;11;28;7.0;20.0
Alto Palena Ad.;11;29;9.0;15.0
Alto Palena Ad.;11;30;10.0;20.0
Puerto Aysén Ad.;11;1;-1.0;15.3
Puerto Aysén Ad.;11;2;0.0;17.8
Puerto Aysén Ad.;11;3;3.6;13.2
Puerto Aysén Ad.;11;4;8.4;12.6
Puerto Aysén Ad.;11;5;8.4;10.8
Puerto Aysén Ad.;11;6;6.6;10.0
Puerto Aysén Ad.;11;7;5.6;10.5
Puerto Aysén Ad.;11;8;9.0;12.5
Puerto Aysén Ad.;11;9;10.5;16.2
Puerto Aysén Ad.;11;10;8.6;14.4
Puerto Aysén Ad.;11;11;8.2;14.4
Puerto Aysén Ad.;11;12;7.6;11.6
Puerto Aysén Ad.;11;13;9.6;13.4
Puerto Aysén Ad.;11;14;12.6;16.4
Puerto Aysén Ad.;11;15;8.0;19.3
Puerto Aysén Ad.;11;16;10.3;15.6
Puerto Aysén Ad.;11;17;10.2;13.0
Puerto Aysén Ad.;11;18;8.4;13.2
Puerto Aysén Ad.;11;19;8.2;12.6
Puerto Aysén Ad.;11;20;9.4;13.8
Puerto Aysén Ad.;11;21;10.4;14.0
Puerto Aysén Ad.;11;22;11.0;15.0
Puerto Aysén Ad.;11;23;11.0;14.8
Puerto Aysén Ad.;11;24;8.2;13.8
Puerto Aysén Ad.;11;25;10.2;16.8
Puerto Aysén Ad.;11;26;9.0;16.2
Puerto Aysén Ad.;11;27;8.6;16.2
Puerto Aysén Ad.;11;28;9.6;12.4
Puerto Aysén Ad.;11;29;6.0;13.4
Puerto Aysén Ad.;11;30;9.8;16.2
Teniente Vidal, Coyhaique Ad.;11;1;-3.2;14.7
Teniente Vidal, Coyhaique Ad.;11;2;-2.5;17.6
Teniente Vidal, Coyhaique Ad.;11;3;2.2;15.1
Teniente Vidal, Coyhaique Ad.;11;4;7.2;15.1
Teniente Vidal, Coyhaique Ad.;11;5;7.2;12.4
Teniente Vidal, Coyhaique Ad.;11;6;4.6;8.2
Teniente Vidal, Coyhaique Ad.;11;7;4.0;12.1
Teniente Vidal, Coyhaique Ad.;11;8;8.2;14.0
Teniente Vidal, Coyhaique Ad.;11;9;10.7;18.8
